Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
302691,iPhone,1,700.0,2019-12-29 07:49:00,"283 South St, Los Angeles, CA 90001",12,7,49,700.0,Los Angeles,CA 90001
302721,iPhone,1,700.0,2019-12-24 23:30:00,"70 Adams St, Seattle, WA 98101",12,23,30,700.0,Seattle,WA 98101
302746,iPhone,1,700.0,2019-12-12 20:50:00,"193 Forest St, San Francisco, CA 94016",12,20,50,700.0,San Francisco,CA 94016
302750,iPhone,1,700.0,2019-12-04 12:36:00,"995 Cedar St, Austin, TX 73301",12,12,36,700.0,Austin,TX 73301
302751,iPhone,1,700.0,2019-12-02 14:29:00,"158 Washington St, San Francisco, CA 94016",12,14,29,700.0,San Francisco,CA 94016
302773,iPhone,1,700.0,2019-12-21 12:27:00,"966 Meadow St, San Francisco, CA 94016",12,12,27,700.0,San Francisco,CA 94016
302790,iPhone,1,700.0,2019-12-14 12:04:00,"185 South St, Boston, MA 02215",12,12,4,700.0,Boston,MA 02215
302835,iPhone,1,700.0,2019-12-13 11:45:00,"216 Johnson St, Los Angeles, CA 90001",12,11,45,700.0,Los Angeles,CA 90001
302849,iPhone,1,700.0,2019-12-16 19:36:00,"34 Lake St, San Francisco, CA 94016",12,19,36,700.0,San Francisco,CA 94016
302866,iPhone,1,700.0,2019-12-30 17:57:00,"845 Ridge St, Boston, MA 02215",12,17,57,700.0,Boston,MA 02215
302900,iPhone,1,700.0,2019-12-05 20:55:00,"345 Wilson St, New York City, NY 10001",12,20,55,700.0,New York City,NY 10001
302967,iPhone,1,700.0,2019-12-14 13:13:00,"165 Adams St, New York City, NY 10001",12,13,13,700.0,New York City,NY 10001
302982,iPhone,1,700.0,2019-12-10 05:55:00,"759 Hickory St, San Francisco, CA 94016",12,5,55,700.0,San Francisco,CA 94016
303010,iPhone,1,700.0,2019-12-03 04:47:00,"308 Willow St, Boston, MA 02215",12,4,47,700.0,Boston,MA 02215
303026,iPhone,1,700.0,2019-12-07 12:34:00,"117 Washington St, San Francisco, CA 94016",12,12,34,700.0,San Francisco,CA 94016
303051,iPhone,1,700.0,2019-12-25 20:15:00,"541 Washington St, Portland, OR 97035",12,20,15,700.0,Portland,OR 97035
303097,iPhone,1,700.0,2019-12-28 17:46:00,"927 Ridge St, Austin, TX 73301",12,17,46,700.0,Austin,TX 73301
303113,iPhone,1,700.0,2019-12-29 17:27:00,"615 Chestnut St, Austin, TX 73301",12,17,27,700.0,Austin,TX 73301
303116,iPhone,1,700.0,2019-12-14 16:20:00,"947 14th St, Atlanta, GA 30301",12,16,20,700.0,Atlanta,GA 30301
303147,iPhone,1,700.0,2019-12-31 19:40:00,"499 13th St, Atlanta, GA 30301",12,19,40,700.0,Atlanta,GA 30301
303154,iPhone,1,700.0,2019-12-25 08:53:00,"126 Church St, San Francisco, CA 94016",12,8,53,700.0,San Francisco,CA 94016
303172,iPhone,1,700.0,2019-12-14 20:28:00,"633 Washington St, New York City, NY 10001",12,20,28,700.0,New York City,NY 10001
303213,iPhone,1,700.0,2019-12-24 09:30:00,"831 7th St, Portland, OR 97035",12,9,30,700.0,Portland,OR 97035
303218,iPhone,1,700.0,2019-12-05 01:26:00,"165 5th St, Atlanta, GA 30301",12,1,26,700.0,Atlanta,GA 30301
303240,iPhone,1,700.0,2019-12-04 10:03:00,"61 Hickory St, Los Angeles, CA 90001",12,10,3,700.0,Los Angeles,CA 90001
303258,iPhone,1,700.0,2019-12-11 08:27:00,"37 Washington St, San Francisco, CA 94016",12,8,27,700.0,San Francisco,CA 94016
303276,iPhone,1,700.0,2019-12-30 21:30:00,"741 Hickory St, San Francisco, CA 94016",12,21,30,700.0,San Francisco,CA 94016
303287,iPhone,1,700.0,2019-12-18 22:00:00,"263 Madison St, Boston, MA 02215",12,22,0,700.0,Boston,MA 02215
303289,iPhone,1,700.0,2019-12-01 18:58:00,"559 5th St, Los Angeles, CA 90001",12,18,58,700.0,Los Angeles,CA 90001
303344,iPhone,1,700.0,2019-12-26 16:19:00,"252 Cedar St, New York City, NY 10001",12,16,19,700.0,New York City,NY 10001
303356,iPhone,1,700.0,2019-12-30 18:14:00,"288 Willow St, Seattle, WA 98101",12,18,14,700.0,Seattle,WA 98101
303368,iPhone,1,700.0,2019-12-08 14:39:00,"605 Cedar St, Boston, MA 02215",12,14,39,700.0,Boston,MA 02215
303386,iPhone,1,700.0,2019-12-26 13:19:00,"106 Cedar St, San Francisco, CA 94016",12,13,19,700.0,San Francisco,CA 94016
303404,iPhone,1,700.0,2019-12-12 09:30:00,"200 Cedar St, San Francisco, CA 94016",12,9,30,700.0,San Francisco,CA 94016
303467,iPhone,1,700.0,2019-12-18 19:00:00,"445 Hill St, New York City, NY 10001",12,19,0,700.0,New York City,NY 10001
303477,iPhone,1,700.0,2019-12-19 12:34:00,"545 12th St, Boston, MA 02215",12,12,34,700.0,Boston,MA 02215
303479,iPhone,1,700.0,2019-12-22 20:03:00,"946 Jackson St, Seattle, WA 98101",12,20,3,700.0,Seattle,WA 98101
303509,iPhone,1,700.0,2019-12-31 18:29:00,"673 Lakeview St, Boston, MA 02215",12,18,29,700.0,Boston,MA 02215
303511,iPhone,1,700.0,2019-12-29 10:56:00,"719 9th St, New York City, NY 10001",12,10,56,700.0,New York City,NY 10001
303513,iPhone,1,700.0,2019-12-26 12:05:00,"890 West St, Boston, MA 02215",12,12,5,700.0,Boston,MA 02215
303520,iPhone,1,700.0,2019-12-21 18:53:00,"800 Hill St, Los Angeles, CA 90001",12,18,53,700.0,Los Angeles,CA 90001
303527,iPhone,1,700.0,2019-12-07 18:07:00,"617 6th St, San Francisco, CA 94016",12,18,7,700.0,San Francisco,CA 94016
303545,iPhone,1,700.0,2019-12-11 21:25:00,"456 7th St, San Francisco, CA 94016",12,21,25,700.0,San Francisco,CA 94016
303591,iPhone,1,700.0,2019-12-25 11:47:00,"717 South St, San Francisco, CA 94016",12,11,47,700.0,San Francisco,CA 94016
303597,iPhone,1,700.0,2019-12-14 22:20:00,"951 10th St, Boston, MA 02215",12,22,20,700.0,Boston,MA 02215
303603,iPhone,1,700.0,2019-12-21 16:42:00,"547 Lakeview St, New York City, NY 10001",12,16,42,700.0,New York City,NY 10001
303608,iPhone,1,700.0,2019-12-06 11:56:00,"592 Sunset St, Seattle, WA 98101",12,11,56,700.0,Seattle,WA 98101
303667,iPhone,1,700.0,2019-12-11 19:39:00,"301 North St, New York City, NY 10001",12,19,39,700.0,New York City,NY 10001
303694,iPhone,1,700.0,2019-12-22 04:40:00,"424 Spruce St, New York City, NY 10001",12,4,40,700.0,New York City,NY 10001
303704,iPhone,1,700.0,2019-12-04 16:25:00,"157 West St, Boston, MA 02215",12,16,25,700.0,Boston,MA 02215
303719,iPhone,1,700.0,2019-12-02 16:08:00,"349 Lake St, Seattle, WA 98101",12,16,8,700.0,Seattle,WA 98101
303720,iPhone,1,700.0,2019-12-29 23:40:00,"974 South St, Dallas, TX 75001",12,23,40,700.0,Dallas,TX 75001
303827,iPhone,1,700.0,2019-12-26 18:55:00,"746 Lakeview St, Portland, OR 97035",12,18,55,700.0,Portland,OR 97035
303870,iPhone,1,700.0,2019-12-31 01:09:00,"631 9th St, Atlanta, GA 30301",12,1,9,700.0,Atlanta,GA 30301
303873,iPhone,1,700.0,2019-12-12 14:29:00,"638 Church St, Los Angeles, CA 90001",12,14,29,700.0,Los Angeles,CA 90001
303890,iPhone,1,700.0,2019-12-26 09:17:00,"163 Walnut St, Atlanta, GA 30301",12,9,17,700.0,Atlanta,GA 30301
303910,iPhone,1,700.0,2019-12-05 09:44:00,"25 Sunset St, San Francisco, CA 94016",12,9,44,700.0,San Francisco,CA 94016
303920,iPhone,1,700.0,2019-12-10 16:42:00,"656 10th St, San Francisco, CA 94016",12,16,42,700.0,San Francisco,CA 94016
303943,iPhone,1,700.0,2019-12-23 08:58:00,"762 12th St, Boston, MA 02215",12,8,58,700.0,Boston,MA 02215
303960,iPhone,1,700.0,2019-12-30 18:18:00,"600 Madison St, San Francisco, CA 94016",12,18,18,700.0,San Francisco,CA 94016
303968,iPhone,1,700.0,2019-12-04 19:20:00,"982 5th St, Boston, MA 02215",12,19,20,700.0,Boston,MA 02215
303977,iPhone,1,700.0,2019-12-20 23:45:00,"585 Dogwood St, Seattle, WA 98101",12,23,45,700.0,Seattle,WA 98101
304030,iPhone,1,700.0,2019-12-03 18:02:00,"549 14th St, Los Angeles, CA 90001",12,18,2,700.0,Los Angeles,CA 90001
304032,iPhone,1,700.0,2019-12-15 21:51:00,"346 Church St, Seattle, WA 98101",12,21,51,700.0,Seattle,WA 98101
304045,iPhone,1,700.0,2019-12-24 08:24:00,"199 1st St, Seattle, WA 98101",12,8,24,700.0,Seattle,WA 98101
304067,iPhone,1,700.0,2019-12-25 09:02:00,"785 Maple St, San Francisco, CA 94016",12,9,2,700.0,San Francisco,CA 94016
304093,iPhone,1,700.0,2019-12-25 10:13:00,"566 Dogwood St, Dallas, TX 75001",12,10,13,700.0,Dallas,TX 75001
304136,iPhone,1,700.0,2019-12-23 12:08:00,"610 11th St, Portland, OR 97035",12,12,8,700.0,Portland,OR 97035
304244,iPhone,1,700.0,2019-12-04 12:21:00,"39 Forest St, New York City, NY 10001",12,12,21,700.0,New York City,NY 10001
304251,iPhone,1,700.0,2019-12-09 11:09:00,"547 7th St, Austin, TX 73301",12,11,9,700.0,Austin,TX 73301
304252,iPhone,1,700.0,2019-12-26 12:53:00,"783 Park St, Austin, TX 73301",12,12,53,700.0,Austin,TX 73301
304257,iPhone,1,700.0,2019-12-11 18:04:00,"68 9th St, Boston, MA 02215",12,18,4,700.0,Boston,MA 02215
304276,iPhone,1,700.0,2019-12-15 06:07:00,"358 5th St, New York City, NY 10001",12,6,7,700.0,New York City,NY 10001
304316,iPhone,1,700.0,2019-12-08 20:55:00,"228 5th St, New York City, NY 10001",12,20,55,700.0,New York City,NY 10001
304324,iPhone,1,700.0,2019-12-13 10:44:00,"293 Walnut St, San Francisco, CA 94016",12,10,44,700.0,San Francisco,CA 94016
304358,iPhone,1,700.0,2019-12-07 13:45:00,"844 12th St, Austin, TX 73301",12,13,45,700.0,Austin,TX 73301
304365,iPhone,1,700.0,2019-12-18 11:40:00,"45 Lake St, San Francisco, CA 94016",12,11,40,700.0,San Francisco,CA 94016
304387,iPhone,1,700.0,2019-12-11 16:47:00,"661 Park St, San Francisco, CA 94016",12,16,47,700.0,San Francisco,CA 94016
304465,iPhone,1,700.0,2019-12-10 15:51:00,"238 River St, Seattle, WA 98101",12,15,51,700.0,Seattle,WA 98101
304475,iPhone,1,700.0,2019-12-30 15:13:00,"674 Jefferson St, San Francisco, CA 94016",12,15,13,700.0,San Francisco,CA 94016
304523,iPhone,1,700.0,2019-12-05 07:49:00,"467 Madison St, Dallas, TX 75001",12,7,49,700.0,Dallas,TX 75001
304542,iPhone,1,700.0,2019-12-12 09:57:00,"231 Lake St, Atlanta, GA 30301",12,9,57,700.0,Atlanta,GA 30301
304568,iPhone,1,700.0,2019-12-10 16:25:00,"672 Dogwood St, San Francisco, CA 94016",12,16,25,700.0,San Francisco,CA 94016
304569,iPhone,1,700.0,2019-12-15 08:50:00,"519 Main St, Dallas, TX 75001",12,8,50,700.0,Dallas,TX 75001
304577,iPhone,1,700.0,2019-12-08 09:59:00,"775 Elm St, San Francisco, CA 94016",12,9,59,700.0,San Francisco,CA 94016
304627,iPhone,1,700.0,2019-12-14 11:40:00,"254 6th St, Dallas, TX 75001",12,11,40,700.0,Dallas,TX 75001
304674,iPhone,1,700.0,2019-12-03 17:24:00,"964 Meadow St, New York City, NY 10001",12,17,24,700.0,New York City,NY 10001
304692,iPhone,1,700.0,2019-12-19 09:45:00,"945 Hickory St, Boston, MA 02215",12,9,45,700.0,Boston,MA 02215
304716,iPhone,1,700.0,2019-12-27 18:41:00,"81 7th St, San Francisco, CA 94016",12,18,41,700.0,San Francisco,CA 94016
304718,iPhone,1,700.0,2019-12-18 00:07:00,"860 Madison St, Portland, OR 97035",12,0,7,700.0,Portland,OR 97035
304734,iPhone,1,700.0,2019-12-04 22:30:00,"266 6th St, Dallas, TX 75001",12,22,30,700.0,Dallas,TX 75001
304739,iPhone,1,700.0,2019-12-20 14:24:00,"479 Adams St, Dallas, TX 75001",12,14,24,700.0,Dallas,TX 75001
304740,iPhone,1,700.0,2019-12-21 11:55:00,"496 Dogwood St, Atlanta, GA 30301",12,11,55,700.0,Atlanta,GA 30301
304742,iPhone,1,700.0,2019-12-25 14:27:00,"354 Lincoln St, San Francisco, CA 94016",12,14,27,700.0,San Francisco,CA 94016
304754,iPhone,1,700.0,2019-12-11 11:44:00,"661 River St, Austin, TX 73301",12,11,44,700.0,Austin,TX 73301
304755,iPhone,1,700.0,2019-12-05 20:15:00,"685 Hickory St, Seattle, WA 98101",12,20,15,700.0,Seattle,WA 98101
304844,iPhone,1,700.0,2019-12-31 01:33:00,"199 Jackson St, Portland, OR 97035",12,1,33,700.0,Portland,OR 97035
304882,iPhone,1,700.0,2019-12-10 19:31:00,"201 Johnson St, Seattle, WA 98101",12,19,31,700.0,Seattle,WA 98101
304926,iPhone,1,700.0,2019-12-07 10:49:00,"14 Hill St, San Francisco, CA 94016",12,10,49,700.0,San Francisco,CA 94016
304928,iPhone,1,700.0,2019-12-23 23:02:00,"910 Johnson St, Los Angeles, CA 90001",12,23,2,700.0,Los Angeles,CA 90001
304931,iPhone,1,700.0,2019-12-01 09:32:00,"41 Maple St, San Francisco, CA 94016",12,9,32,700.0,San Francisco,CA 94016
304934,iPhone,1,700.0,2019-12-20 00:10:00,"874 Meadow St, Seattle, WA 98101",12,0,10,700.0,Seattle,WA 98101
304939,iPhone,1,700.0,2019-12-20 21:16:00,"96 Madison St, Boston, MA 02215",12,21,16,700.0,Boston,MA 02215
304968,iPhone,1,700.0,2019-12-21 16:42:00,"223 River St, Los Angeles, CA 90001",12,16,42,700.0,Los Angeles,CA 90001
304996,iPhone,1,700.0,2019-12-12 22:47:00,"799 Hickory St, New York City, NY 10001",12,22,47,700.0,New York City,NY 10001
305008,iPhone,1,700.0,2019-12-09 17:48:00,"610 Maple St, Dallas, TX 75001",12,17,48,700.0,Dallas,TX 75001
305042,iPhone,1,700.0,2019-12-21 10:02:00,"410 Washington St, Portland, ME 04101",12,10,2,700.0,Portland,ME 04101
305062,iPhone,1,700.0,2019-12-19 16:53:00,"213 Lake St, Seattle, WA 98101",12,16,53,700.0,Seattle,WA 98101
305073,iPhone,1,700.0,2019-12-26 12:40:00,"421 8th St, Boston, MA 02215",12,12,40,700.0,Boston,MA 02215
305084,iPhone,1,700.0,2019-12-05 12:59:00,"544 9th St, Dallas, TX 75001",12,12,59,700.0,Dallas,TX 75001
305150,iPhone,1,700.0,2019-12-14 15:29:00,"788 Jackson St, Dallas, TX 75001",12,15,29,700.0,Dallas,TX 75001
305169,iPhone,1,700.0,2019-12-19 08:19:00,"433 10th St, Atlanta, GA 30301",12,8,19,700.0,Atlanta,GA 30301
305174,iPhone,1,700.0,2019-12-28 17:30:00,"508 Pine St, San Francisco, CA 94016",12,17,30,700.0,San Francisco,CA 94016
305176,iPhone,1,700.0,2019-12-20 19:23:00,"512 Meadow St, San Francisco, CA 94016",12,19,23,700.0,San Francisco,CA 94016
305180,iPhone,1,700.0,2019-12-12 08:08:00,"102 Pine St, Atlanta, GA 30301",12,8,8,700.0,Atlanta,GA 30301
305192,iPhone,1,700.0,2019-12-27 13:20:00,"321 6th St, San Francisco, CA 94016",12,13,20,700.0,San Francisco,CA 94016
305229,iPhone,1,700.0,2019-12-16 23:52:00,"319 Dogwood St, San Francisco, CA 94016",12,23,52,700.0,San Francisco,CA 94016
305259,iPhone,1,700.0,2019-12-22 18:58:00,"467 Center St, Boston, MA 02215",12,18,58,700.0,Boston,MA 02215
305268,iPhone,1,700.0,2019-12-22 22:20:00,"516 Lincoln St, Los Angeles, CA 90001",12,22,20,700.0,Los Angeles,CA 90001
305275,iPhone,1,700.0,2019-12-11 18:50:00,"940 Cedar St, Atlanta, GA 30301",12,18,50,700.0,Atlanta,GA 30301
305302,iPhone,1,700.0,2019-12-26 08:58:00,"49 Cherry St, Boston, MA 02215",12,8,58,700.0,Boston,MA 02215
305326,iPhone,1,700.0,2019-12-06 17:52:00,"877 Lake St, Seattle, WA 98101",12,17,52,700.0,Seattle,WA 98101
305364,iPhone,1,700.0,2019-12-08 12:25:00,"627 14th St, Boston, MA 02215",12,12,25,700.0,Boston,MA 02215
305478,iPhone,1,700.0,2019-12-06 11:52:00,"372 Lincoln St, Dallas, TX 75001",12,11,52,700.0,Dallas,TX 75001
305498,iPhone,1,700.0,2019-12-08 09:58:00,"696 12th St, Los Angeles, CA 90001",12,9,58,700.0,Los Angeles,CA 90001
305501,iPhone,1,700.0,2019-12-01 21:16:00,"330 Willow St, Portland, ME 04101",12,21,16,700.0,Portland,ME 04101
305527,iPhone,1,700.0,2019-12-26 15:47:00,"526 12th St, San Francisco, CA 94016",12,15,47,700.0,San Francisco,CA 94016
305547,iPhone,1,700.0,2019-12-06 09:07:00,"395 Hill St, Seattle, WA 98101",12,9,7,700.0,Seattle,WA 98101
305554,iPhone,1,700.0,2019-12-13 00:37:00,"347 Center St, Boston, MA 02215",12,0,37,700.0,Boston,MA 02215
305620,iPhone,1,700.0,2019-12-28 17:10:00,"647 Adams St, San Francisco, CA 94016",12,17,10,700.0,San Francisco,CA 94016
305665,iPhone,1,700.0,2019-12-22 23:28:00,"725 Hickory St, Los Angeles, CA 90001",12,23,28,700.0,Los Angeles,CA 90001
305668,iPhone,1,700.0,2019-12-18 14:03:00,"359 Jefferson St, Seattle, WA 98101",12,14,3,700.0,Seattle,WA 98101
305683,iPhone,1,700.0,2019-12-26 12:02:00,"378 13th St, New York City, NY 10001",12,12,2,700.0,New York City,NY 10001
305744,iPhone,1,700.0,2019-12-04 00:51:00,"463 Willow St, Los Angeles, CA 90001",12,0,51,700.0,Los Angeles,CA 90001
305777,iPhone,1,700.0,2019-12-13 20:01:00,"884 West St, Boston, MA 02215",12,20,1,700.0,Boston,MA 02215
305827,iPhone,1,700.0,2019-12-04 16:30:00,"361 6th St, Boston, MA 02215",12,16,30,700.0,Boston,MA 02215
305837,iPhone,1,700.0,2019-12-15 19:43:00,"206 Willow St, San Francisco, CA 94016",12,19,43,700.0,San Francisco,CA 94016
305861,iPhone,1,700.0,2019-12-16 22:45:00,"24 Lincoln St, Seattle, WA 98101",12,22,45,700.0,Seattle,WA 98101
305862,iPhone,1,700.0,2019-12-22 11:12:00,"200 Ridge St, San Francisco, CA 94016",12,11,12,700.0,San Francisco,CA 94016
305871,iPhone,1,700.0,2019-12-06 13:56:00,"910 Hickory St, Portland, OR 97035",12,13,56,700.0,Portland,OR 97035
305885,iPhone,1,700.0,2019-12-24 18:07:00,"277 Forest St, San Francisco, CA 94016",12,18,7,700.0,San Francisco,CA 94016
305894,iPhone,1,700.0,2019-12-22 12:11:00,"70 Jefferson St, New York City, NY 10001",12,12,11,700.0,New York City,NY 10001
305906,iPhone,1,700.0,2019-12-17 22:24:00,"451 7th St, Atlanta, GA 30301",12,22,24,700.0,Atlanta,GA 30301
305916,iPhone,1,700.0,2019-12-27 20:01:00,"92 Maple St, San Francisco, CA 94016",12,20,1,700.0,San Francisco,CA 94016
305929,iPhone,1,700.0,2019-12-15 20:12:00,"889 Willow St, Dallas, TX 75001",12,20,12,700.0,Dallas,TX 75001
305936,iPhone,1,700.0,2019-12-13 08:32:00,"509 14th St, Los Angeles, CA 90001",12,8,32,700.0,Los Angeles,CA 90001
305948,iPhone,1,700.0,2019-12-16 12:53:00,"527 Willow St, Boston, MA 02215",12,12,53,700.0,Boston,MA 02215
305972,iPhone,1,700.0,2019-12-18 16:35:00,"896 Wilson St, San Francisco, CA 94016",12,16,35,700.0,San Francisco,CA 94016
305974,iPhone,1,700.0,2019-12-10 22:59:00,"273 Jackson St, San Francisco, CA 94016",12,22,59,700.0,San Francisco,CA 94016
306002,iPhone,1,700.0,2019-12-06 09:13:00,"39 Elm St, Seattle, WA 98101",12,9,13,700.0,Seattle,WA 98101
306043,iPhone,1,700.0,2019-12-04 11:59:00,"49 North St, Atlanta, GA 30301",12,11,59,700.0,Atlanta,GA 30301
306050,iPhone,1,700.0,2019-12-20 12:22:00,"136 Elm St, Los Angeles, CA 90001",12,12,22,700.0,Los Angeles,CA 90001
306082,iPhone,1,700.0,2019-12-30 05:04:00,"633 Lincoln St, New York City, NY 10001",12,5,4,700.0,New York City,NY 10001
306115,iPhone,1,700.0,2019-12-08 17:10:00,"433 2nd St, New York City, NY 10001",12,17,10,700.0,New York City,NY 10001
306147,iPhone,1,700.0,2019-12-29 23:05:00,"304 Jefferson St, Dallas, TX 75001",12,23,5,700.0,Dallas,TX 75001
306169,iPhone,1,700.0,2019-12-14 14:34:00,"416 Jefferson St, Boston, MA 02215",12,14,34,700.0,Boston,MA 02215
306185,iPhone,1,700.0,2019-12-11 13:25:00,"278 14th St, Portland, OR 97035",12,13,25,700.0,Portland,OR 97035
306194,iPhone,1,700.0,2019-12-04 11:12:00,"382 South St, New York City, NY 10001",12,11,12,700.0,New York City,NY 10001
306246,iPhone,1,700.0,2019-12-06 18:37:00,"761 Church St, San Francisco, CA 94016",12,18,37,700.0,San Francisco,CA 94016
306262,iPhone,1,700.0,2019-12-27 20:35:00,"86 Adams St, San Francisco, CA 94016",12,20,35,700.0,San Francisco,CA 94016
