Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
306267,iPhone,1,700.0,2019-12-23 18:58:00,"41 Jackson St, Atlanta, GA 30301",12,18,58,700.0,Atlanta,GA 30301
306269,iPhone,1,700.0,2019-12-15 17:21:00,"764 8th St, Portland, OR 97035",12,17,21,700.0,Portland,OR 97035
306270,iPhone,1,700.0,2019-12-21 06:27:00,"293 Cherry St, San Francisco, CA 94016",12,6,27,700.0,San Francisco,CA 94016
306275,iPhone,1,700.0,2019-12-25 22:02:00,"82 4th St, Los Angeles, CA 90001",12,22,2,700.0,Los Angeles,CA 90001
306298,iPhone,1,700.0,2019-12-09 11:00:00,"508 River St, Seattle, WA 98101",12,11,0,700.0,Seattle,WA 98101
306307,iPhone,1,700.0,2019-12-09 21:55:00,"249 Pine St, San Francisco, CA 94016",12,21,55,700.0,San Francisco,CA 94016
306311,iPhone,1,700.0,2019-12-11 23:36:00,"462 Willow St, Seattle, WA 98101",12,23,36,700.0,Seattle,WA 98101
306317,iPhone,1,700.0,2019-12-24 11:24:00,"790 Church St, New York City, NY 10001",12,11,24,700.0,New York City,NY 10001
306321,iPhone,1,700.0,2019-12-12 20:48:00,"36 Johnson St, Austin, TX 73301",12,20,48,700.0,Austin,TX 73301
306332,iPhone,1,700.0,2019-12-17 15:56:00,"552 Spruce St, Austin, TX 73301",12,15,56,700.0,Austin,TX 73301
306339,iPhone,1,700.0,2019-12-24 16:56:00,"710 Park St, Portland, OR 97035",12,16,56,700.0,Portland,OR 97035
306386,iPhone,1,700.0,2019-12-08 14:22:00,"424 Maple St, Seattle, WA 98101",12,14,22,700.0,Seattle,WA 98101
306441,iPhone,1,700.0,2019-12-26 11:55:00,"877 Center St, San Francisco, CA 94016",12,11,55,700.0,San Francisco,CA 94016
306442,iPhone,1,700.0,2019-12-17 16:26:00,"25 Johnson St, San Francisco, CA 94016",12,16,26,700.0,San Francisco,CA 94016
306449,iPhone,1,700.0,2019-12-26 23:43:00,"787 Madison St, Seattle, WA 98101",12,23,43,700.0,Seattle,WA 98101
306452,iPhone,1,700.0,2019-12-09 15:11:00,"551 River St, Seattle, WA 98101",12,15,11,700.0,Seattle,WA 98101
306574,iPhone,1,700.0,2019-12-26 22:03:00,"728 Highland St, Boston, MA 02215",12,22,3,700.0,Boston,MA 02215
306576,iPhone,1,700.0,2019-12-18 21:08:00,"107 Walnut St, Portland, OR 97035",12,21,8,700.0,Portland,OR 97035
306586,iPhone,1,700.0,2019-12-20 13:54:00,"976 Elm St, Los Angeles, CA 90001",12,13,54,700.0,Los Angeles,CA 90001
306613,iPhone,1,700.0,2019-12-22 01:43:00,"952 Meadow St, Los Angeles, CA 90001",12,1,43,700.0,Los Angeles,CA 90001
306659,iPhone,1,700.0,2019-12-19 22:02:00,"394 Elm St, Boston, MA 02215",12,22,2,700.0,Boston,MA 02215
306714,iPhone,1,700.0,2019-12-26 18:41:00,"821 7th St, Boston, MA 02215",12,18,41,700.0,Boston,MA 02215
306767,iPhone,1,700.0,2019-12-10 00:00:00,"35 Lakeview St, San Francisco, CA 94016",12,0,0,700.0,San Francisco,CA 94016
306774,iPhone,1,700.0,2019-12-07 05:48:00,"78 Lincoln St, Austin, TX 73301",12,5,48,700.0,Austin,TX 73301
306775,iPhone,1,700.0,2019-12-13 17:48:00,"915 6th St, San Francisco, CA 94016",12,17,48,700.0,San Francisco,CA 94016
306787,iPhone,1,700.0,2019-12-21 16:44:00,"170 Dogwood St, Portland, OR 97035",12,16,44,700.0,Portland,OR 97035
306817,iPhone,1,700.0,2019-12-21 12:56:00,"815 13th St, San Francisco, CA 94016",12,12,56,700.0,San Francisco,CA 94016
306846,iPhone,1,700.0,2019-12-03 20:03:00,"377 North St, New York City, NY 10001",12,20,3,700.0,New York City,NY 10001
306857,iPhone,1,700.0,2019-12-03 18:31:00,"25 Lakeview St, Los Angeles, CA 90001",12,18,31,700.0,Los Angeles,CA 90001
306871,iPhone,1,700.0,2019-12-06 09:58:00,"260 2nd St, Los Angeles, CA 90001",12,9,58,700.0,Los Angeles,CA 90001
306877,iPhone,1,700.0,2019-12-21 21:32:00,"999 Cherry St, San Francisco, CA 94016",12,21,32,700.0,San Francisco,CA 94016
306950,iPhone,1,700.0,2019-12-30 19:28:00,"273 Park St, Boston, MA 02215",12,19,28,700.0,Boston,MA 02215
306955,iPhone,1,700.0,2019-12-20 20:34:00,"712 13th St, Los Angeles, CA 90001",12,20,34,700.0,Los Angeles,CA 90001
306959,iPhone,1,700.0,2019-12-20 11:45:00,"715 2nd St, New York City, NY 10001",12,11,45,700.0,New York City,NY 10001
306967,iPhone,1,700.0,2019-12-27 20:41:00,"559 Ridge St, Los Angeles, CA 90001",12,20,41,700.0,Los Angeles,CA 90001
306996,iPhone,1,700.0,2019-12-11 16:59:00,"771 Jackson St, San Francisco, CA 94016",12,16,59,700.0,San Francisco,CA 94016
307033,iPhone,1,700.0,2019-12-01 16:47:00,"684 12th St, Los Angeles, CA 90001",12,16,47,700.0,Los Angeles,CA 90001
307044,iPhone,1,700.0,2019-12-25 21:54:00,"336 7th St, Boston, MA 02215",12,21,54,700.0,Boston,MA 02215
307056,iPhone,1,700.0,2019-12-24 15:08:00,"788 13th St, New York City, NY 10001",12,15,8,700.0,New York City,NY 10001
307144,iPhone,1,700.0,2019-12-22 20:03:00,"265 Wilson St, Los Angeles, CA 90001",12,20,3,700.0,Los Angeles,CA 90001
307208,iPhone,1,700.0,2019-12-09 23:08:00,"758 Chestnut St, Dallas, TX 75001",12,23,8,700.0,Dallas,TX 75001
307236,iPhone,1,700.0,2019-12-02 07:16:00,"851 Forest St, Portland, OR 97035",12,7,16,700.0,Portland,OR 97035
307263,iPhone,1,700.0,2019-12-17 15:25:00,"399 Highland St, Dallas, TX 75001",12,15,25,700.0,Dallas,TX 75001
307300,iPhone,1,700.0,2019-12-19 20:04:00,"556 South St, Atlanta, GA 30301",12,20,4,700.0,Atlanta,GA 30301
307315,iPhone,1,700.0,2019-12-12 12:16:00,"41 Pine St, Los Angeles, CA 90001",12,12,16,700.0,Los Angeles,CA 90001
307317,iPhone,1,700.0,2019-12-24 12:05:00,"522 South St, Boston, MA 02215",12,12,5,700.0,Boston,MA 02215
307370,iPhone,1,700.0,2019-12-04 15:44:00,"283 Main St, New York City, NY 10001",12,15,44,700.0,New York City,NY 10001
307374,iPhone,1,700.0,2019-12-28 12:04:00,"84 South St, San Francisco, CA 94016",12,12,4,700.0,San Francisco,CA 94016
307426,iPhone,1,700.0,2019-12-16 14:23:00,"585 North St, Boston, MA 02215",12,14,23,700.0,Boston,MA 02215
307429,iPhone,1,700.0,2019-12-21 11:36:00,"722 1st St, Portland, OR 97035",12,11,36,700.0,Portland,OR 97035
307488,iPhone,1,700.0,2019-12-15 09:30:00,"515 Ridge St, Dallas, TX 75001",12,9,30,700.0,Dallas,TX 75001
307505,iPhone,1,700.0,2019-12-27 08:10:00,"251 Highland St, Austin, TX 73301",12,8,10,700.0,Austin,TX 73301
307518,iPhone,1,700.0,2019-12-10 18:12:00,"194 8th St, Los Angeles, CA 90001",12,18,12,700.0,Los Angeles,CA 90001
307523,iPhone,1,700.0,2019-12-22 07:20:00,"548 Spruce St, Seattle, WA 98101",12,7,20,700.0,Seattle,WA 98101
307685,iPhone,1,700.0,2019-12-17 17:06:00,"992 10th St, New York City, NY 10001",12,17,6,700.0,New York City,NY 10001
307744,iPhone,1,700.0,2019-12-15 20:39:00,"114 North St, Atlanta, GA 30301",12,20,39,700.0,Atlanta,GA 30301
307908,iPhone,1,700.0,2019-12-13 08:22:00,"142 12th St, San Francisco, CA 94016",12,8,22,700.0,San Francisco,CA 94016
307910,iPhone,1,700.0,2019-12-06 11:42:00,"765 10th St, Seattle, WA 98101",12,11,42,700.0,Seattle,WA 98101
307926,iPhone,1,700.0,2019-12-14 15:12:00,"494 2nd St, New York City, NY 10001",12,15,12,700.0,New York City,NY 10001
307939,iPhone,1,700.0,2019-12-05 18:24:00,"753 Main St, Atlanta, GA 30301",12,18,24,700.0,Atlanta,GA 30301
308019,iPhone,1,700.0,2019-12-04 18:27:00,"69 Hickory St, Los Angeles, CA 90001",12,18,27,700.0,Los Angeles,CA 90001
308040,iPhone,1,700.0,2019-12-02 15:58:00,"227 Park St, Seattle, WA 98101",12,15,58,700.0,Seattle,WA 98101
308051,iPhone,1,700.0,2019-12-09 16:38:00,"692 Meadow St, San Francisco, CA 94016",12,16,38,700.0,San Francisco,CA 94016
308061,iPhone,1,700.0,2019-12-27 19:22:00,"162 2nd St, Los Angeles, CA 90001",12,19,22,700.0,Los Angeles,CA 90001
308079,iPhone,1,700.0,2019-12-14 12:19:00,"156 13th St, San Francisco, CA 94016",12,12,19,700.0,San Francisco,CA 94016
308083,iPhone,1,700.0,2019-12-16 11:50:00,"417 7th St, Los Angeles, CA 90001",12,11,50,700.0,Los Angeles,CA 90001
308136,iPhone,1,700.0,2019-12-06 10:42:00,"963 2nd St, Los Angeles, CA 90001",12,10,42,700.0,Los Angeles,CA 90001
308183,iPhone,1,700.0,2019-12-11 13:25:00,"270 8th St, Los Angeles, CA 90001",12,13,25,700.0,Los Angeles,CA 90001
308210,iPhone,1,700.0,2019-12-21 12:10:00,"342 Cherry St, New York City, NY 10001",12,12,10,700.0,New York City,NY 10001
308221,iPhone,1,700.0,2019-12-03 19:20:00,"636 Hill St, Austin, TX 73301",12,19,20,700.0,Austin,TX 73301
308232,iPhone,1,700.0,2019-12-06 15:18:00,"997 12th St, San Francisco, CA 94016",12,15,18,700.0,San Francisco,CA 94016
308238,iPhone,1,700.0,2019-12-23 10:36:00,"173 Madison St, San Francisco, CA 94016",12,10,36,700.0,San Francisco,CA 94016
308274,iPhone,1,700.0,2019-12-17 19:20:00,"23 9th St, Los Angeles, CA 90001",12,19,20,700.0,Los Angeles,CA 90001
308304,iPhone,1,700.0,2019-12-29 12:49:00,"268 Jackson St, Boston, MA 02215",12,12,49,700.0,Boston,MA 02215
308323,iPhone,1,700.0,2019-12-01 22:10:00,"680 5th St, New York City, NY 10001",12,22,10,700.0,New York City,NY 10001
308408,iPhone,1,700.0,2019-12-10 22:38:00,"10 Madison St, Boston, MA 02215",12,22,38,700.0,Boston,MA 02215
308420,iPhone,1,700.0,2019-12-24 20:26:00,"275 North St, Los Angeles, CA 90001",12,20,26,700.0,Los Angeles,CA 90001
308427,iPhone,1,700.0,2019-12-25 15:30:00,"258 Jefferson St, Dallas, TX 75001",12,15,30,700.0,Dallas,TX 75001
308482,iPhone,1,700.0,2019-12-21 19:23:00,"866 1st St, New York City, NY 10001",12,19,23,700.0,New York City,NY 10001
308505,iPhone,1,700.0,2019-12-06 06:32:00,"280 6th St, Los Angeles, CA 90001",12,6,32,700.0,Los Angeles,CA 90001
308521,iPhone,1,700.0,2019-12-27 11:33:00,"988 Walnut St, Seattle, WA 98101",12,11,33,700.0,Seattle,WA 98101
308576,iPhone,1,700.0,2019-12-09 19:01:00,"87 Church St, Los Angeles, CA 90001",12,19,1,700.0,Los Angeles,CA 90001
308591,iPhone,1,700.0,2019-12-12 23:16:00,"431 South St, Boston, MA 02215",12,23,16,700.0,Boston,MA 02215
308640,iPhone,1,700.0,2019-12-20 09:57:00,"355 Cherry St, San Francisco, CA 94016",12,9,57,700.0,San Francisco,CA 94016
308647,iPhone,1,700.0,2019-12-18 01:28:00,"326 9th St, San Francisco, CA 94016",12,1,28,700.0,San Francisco,CA 94016
308660,iPhone,1,700.0,2019-12-13 18:15:00,"299 Cherry St, Portland, ME 04101",12,18,15,700.0,Portland,ME 04101
308674,iPhone,1,700.0,2019-12-16 22:08:00,"171 Lincoln St, Los Angeles, CA 90001",12,22,8,700.0,Los Angeles,CA 90001
308686,iPhone,1,700.0,2019-12-01 13:08:00,"634 West St, Seattle, WA 98101",12,13,8,700.0,Seattle,WA 98101
308726,iPhone,1,700.0,2019-12-16 17:28:00,"697 Meadow St, New York City, NY 10001",12,17,28,700.0,New York City,NY 10001
308733,iPhone,1,700.0,2019-12-09 21:31:00,"492 Jefferson St, Seattle, WA 98101",12,21,31,700.0,Seattle,WA 98101
308734,iPhone,1,700.0,2019-12-26 12:48:00,"270 8th St, Seattle, WA 98101",12,12,48,700.0,Seattle,WA 98101
308787,iPhone,1,700.0,2019-12-25 23:45:00,"530 Center St, Seattle, WA 98101",12,23,45,700.0,Seattle,WA 98101
308788,iPhone,1,700.0,2019-12-04 09:23:00,"319 Maple St, New York City, NY 10001",12,9,23,700.0,New York City,NY 10001
308795,iPhone,1,700.0,2019-12-01 15:55:00,"623 Dogwood St, Atlanta, GA 30301",12,15,55,700.0,Atlanta,GA 30301
308812,iPhone,1,700.0,2019-12-14 13:06:00,"201 Ridge St, Boston, MA 02215",12,13,6,700.0,Boston,MA 02215
308814,iPhone,1,700.0,2019-12-10 16:16:00,"732 12th St, Seattle, WA 98101",12,16,16,700.0,Seattle,WA 98101
308875,iPhone,1,700.0,2019-12-20 13:10:00,"192 Lakeview St, Boston, MA 02215",12,13,10,700.0,Boston,MA 02215
308891,iPhone,1,700.0,2019-12-03 02:45:00,"531 Cedar St, New York City, NY 10001",12,2,45,700.0,New York City,NY 10001
308918,iPhone,1,700.0,2019-12-19 12:57:00,"656 Willow St, Boston, MA 02215",12,12,57,700.0,Boston,MA 02215
308924,iPhone,1,700.0,2019-12-10 13:42:00,"881 14th St, New York City, NY 10001",12,13,42,700.0,New York City,NY 10001
308956,iPhone,1,700.0,2019-12-25 17:47:00,"303 Park St, New York City, NY 10001",12,17,47,700.0,New York City,NY 10001
308976,iPhone,1,700.0,2019-12-26 22:23:00,"112 2nd St, Los Angeles, CA 90001",12,22,23,700.0,Los Angeles,CA 90001
309024,iPhone,1,700.0,2019-12-04 17:19:00,"509 Lake St, San Francisco, CA 94016",12,17,19,700.0,San Francisco,CA 94016
309070,iPhone,1,700.0,2019-12-01 11:50:00,"575 West St, New York City, NY 10001",12,11,50,700.0,New York City,NY 10001
309094,iPhone,1,700.0,2019-12-04 22:25:00,"790 Lake St, Seattle, WA 98101",12,22,25,700.0,Seattle,WA 98101
309154,iPhone,1,700.0,2019-12-02 17:35:00,"121 14th St, Dallas, TX 75001",12,17,35,700.0,Dallas,TX 75001
309164,iPhone,1,700.0,2019-12-16 16:59:00,"890 Cherry St, Dallas, TX 75001",12,16,59,700.0,Dallas,TX 75001
309183,iPhone,1,700.0,2019-12-08 12:04:00,"242 Highland St, Seattle, WA 98101",12,12,4,700.0,Seattle,WA 98101
309215,iPhone,1,700.0,2019-12-20 07:56:00,"963 Elm St, San Francisco, CA 94016",12,7,56,700.0,San Francisco,CA 94016
309228,iPhone,1,700.0,2019-12-10 18:56:00,"79 Willow St, Portland, OR 97035",12,18,56,700.0,Portland,OR 97035
309266,iPhone,1,700.0,2019-12-04 18:03:00,"276 1st St, Dallas, TX 75001",12,18,3,700.0,Dallas,TX 75001
309278,iPhone,1,700.0,2019-12-19 17:15:00,"701 Center St, Portland, OR 97035",12,17,15,700.0,Portland,OR 97035
309309,iPhone,1,700.0,2019-12-21 08:48:00,"989 Chestnut St, Seattle, WA 98101",12,8,48,700.0,Seattle,WA 98101
309347,iPhone,1,700.0,2019-12-24 13:38:00,"967 Dogwood St, Dallas, TX 75001",12,13,38,700.0,Dallas,TX 75001
309374,iPhone,1,700.0,2019-12-21 10:47:00,"626 1st St, San Francisco, CA 94016",12,10,47,700.0,San Francisco,CA 94016
309392,iPhone,1,700.0,2019-12-14 20:33:00,"199 Johnson St, New York City, NY 10001",12,20,33,700.0,New York City,NY 10001
309403,iPhone,1,700.0,2019-12-08 22:03:00,"364 6th St, Boston, MA 02215",12,22,3,700.0,Boston,MA 02215
309434,iPhone,1,700.0,2019-12-19 09:19:00,"664 5th St, New York City, NY 10001",12,9,19,700.0,New York City,NY 10001
309442,iPhone,1,700.0,2019-12-20 15:02:00,"930 Jefferson St, Los Angeles, CA 90001",12,15,2,700.0,Los Angeles,CA 90001
309505,iPhone,1,700.0,2019-12-12 23:15:00,"485 8th St, San Francisco, CA 94016",12,23,15,700.0,San Francisco,CA 94016
309531,iPhone,1,700.0,2019-12-11 15:58:00,"410 River St, San Francisco, CA 94016",12,15,58,700.0,San Francisco,CA 94016
309548,iPhone,1,700.0,2019-12-09 14:04:00,"705 Hill St, New York City, NY 10001",12,14,4,700.0,New York City,NY 10001
309571,iPhone,1,700.0,2019-12-20 14:49:00,"529 12th St, Atlanta, GA 30301",12,14,49,700.0,Atlanta,GA 30301
309573,iPhone,1,700.0,2019-12-13 15:04:00,"883 Sunset St, Portland, OR 97035",12,15,4,700.0,Portland,OR 97035
309636,iPhone,1,700.0,2019-12-18 19:16:00,"653 5th St, Seattle, WA 98101",12,19,16,700.0,Seattle,WA 98101
309661,iPhone,1,700.0,2019-12-04 15:56:00,"346 Lake St, Austin, TX 73301",12,15,56,700.0,Austin,TX 73301
309662,iPhone,1,700.0,2019-12-04 11:20:00,"81 Cedar St, San Francisco, CA 94016",12,11,20,700.0,San Francisco,CA 94016
309692,iPhone,1,700.0,2019-12-13 12:02:00,"370 4th St, New York City, NY 10001",12,12,2,700.0,New York City,NY 10001
309722,iPhone,1,700.0,2019-12-24 19:13:00,"722 Chestnut St, New York City, NY 10001",12,19,13,700.0,New York City,NY 10001
309831,iPhone,1,700.0,2019-12-21 19:36:00,"578 Wilson St, Los Angeles, CA 90001",12,19,36,700.0,Los Angeles,CA 90001
309877,iPhone,1,700.0,2019-12-23 20:38:00,"1 Willow St, San Francisco, CA 94016",12,20,38,700.0,San Francisco,CA 94016
309902,iPhone,1,700.0,2019-12-11 10:22:00,"826 8th St, Los Angeles, CA 90001",12,10,22,700.0,Los Angeles,CA 90001
309941,iPhone,1,700.0,2019-12-31 12:35:00,"850 Cherry St, Boston, MA 02215",12,12,35,700.0,Boston,MA 02215
309980,iPhone,1,700.0,2019-12-08 18:22:00,"729 Jackson St, San Francisco, CA 94016",12,18,22,700.0,San Francisco,CA 94016
309996,iPhone,1,700.0,2019-12-14 18:56:00,"229 Walnut St, New York City, NY 10001",12,18,56,700.0,New York City,NY 10001
310005,iPhone,1,700.0,2019-12-30 23:26:00,"570 10th St, Boston, MA 02215",12,23,26,700.0,Boston,MA 02215
310034,iPhone,1,700.0,2019-12-28 13:16:00,"837 Madison St, Seattle, WA 98101",12,13,16,700.0,Seattle,WA 98101
310089,iPhone,1,700.0,2019-12-18 11:05:00,"908 Meadow St, San Francisco, CA 94016",12,11,5,700.0,San Francisco,CA 94016
310135,iPhone,1,700.0,2019-12-13 20:36:00,"37 Sunset St, Atlanta, GA 30301",12,20,36,700.0,Atlanta,GA 30301
310278,iPhone,1,700.0,2019-12-28 12:09:00,"908 Lakeview St, New York City, NY 10001",12,12,9,700.0,New York City,NY 10001
310313,iPhone,1,700.0,2019-12-16 08:57:00,"133 Madison St, San Francisco, CA 94016",12,8,57,700.0,San Francisco,CA 94016
310415,iPhone,1,700.0,2019-12-01 19:07:00,"322 2nd St, San Francisco, CA 94016",12,19,7,700.0,San Francisco,CA 94016
310465,iPhone,1,700.0,2019-12-07 10:44:00,"430 5th St, Boston, MA 02215",12,10,44,700.0,Boston,MA 02215
310498,iPhone,1,700.0,2019-12-01 18:36:00,"713 Lake St, Dallas, TX 75001",12,18,36,700.0,Dallas,TX 75001
310520,iPhone,1,700.0,2019-12-09 14:01:00,"760 11th St, Atlanta, GA 30301",12,14,1,700.0,Atlanta,GA 30301
310522,iPhone,1,700.0,2019-12-08 17:16:00,"120 8th St, New York City, NY 10001",12,17,16,700.0,New York City,NY 10001
310537,iPhone,1,700.0,2019-12-23 17:47:00,"359 South St, San Francisco, CA 94016",12,17,47,700.0,San Francisco,CA 94016
310566,iPhone,1,700.0,2019-12-23 20:21:00,"987 Washington St, New York City, NY 10001",12,20,21,700.0,New York City,NY 10001
310625,iPhone,1,700.0,2019-12-20 10:43:00,"295 Lake St, Boston, MA 02215",12,10,43,700.0,Boston,MA 02215
310644,iPhone,1,700.0,2019-12-28 17:14:00,"565 North St, New York City, NY 10001",12,17,14,700.0,New York City,NY 10001
310674,iPhone,1,700.0,2019-12-07 21:48:00,"385 12th St, Atlanta, GA 30301",12,21,48,700.0,Atlanta,GA 30301
310682,iPhone,1,700.0,2019-12-16 12:14:00,"290 Meadow St, Atlanta, GA 30301",12,12,14,700.0,Atlanta,GA 30301
310705,iPhone,1,700.0,2019-12-18 03:41:00,"909 Hickory St, Los Angeles, CA 90001",12,3,41,700.0,Los Angeles,CA 90001
310720,iPhone,1,700.0,2019-12-26 23:31:00,"947 2nd St, Los Angeles, CA 90001",12,23,31,700.0,Los Angeles,CA 90001
310732,iPhone,1,700.0,2019-12-23 20:50:00,"859 Center St, Seattle, WA 98101",12,20,50,700.0,Seattle,WA 98101
310773,iPhone,1,700.0,2019-12-05 11:16:00,"415 Johnson St, Boston, MA 02215",12,11,16,700.0,Boston,MA 02215
310804,iPhone,1,700.0,2019-12-23 17:51:00,"177 Spruce St, New York City, NY 10001",12,17,51,700.0,New York City,NY 10001
310818,iPhone,1,700.0,2019-12-07 18:17:00,"323 North St, San Francisco, CA 94016",12,18,17,700.0,San Francisco,CA 94016
310824,iPhone,1,700.0,2019-12-09 20:41:00,"229 Main St, New York City, NY 10001",12,20,41,700.0,New York City,NY 10001
310898,iPhone,1,700.0,2019-12-29 10:27:00,"903 Dogwood St, Atlanta, GA 30301",12,10,27,700.0,Atlanta,GA 30301
