Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
315305,iPhone,1,700.0,2019-12-13 14:16:00,"366 1st St, Los Angeles, CA 90001",12,14,16,700.0,Los Angeles,CA 90001
315357,iPhone,1,700.0,2019-12-24 08:02:00,"162 Chestnut St, Portland, OR 97035",12,8,2,700.0,Portland,OR 97035
315404,iPhone,1,700.0,2019-12-08 19:22:00,"200 Elm St, New York City, NY 10001",12,19,22,700.0,New York City,NY 10001
315421,iPhone,1,700.0,2019-12-08 16:47:00,"305 Jackson St, Los Angeles, CA 90001",12,16,47,700.0,Los Angeles,CA 90001
315509,iPhone,1,700.0,2019-12-02 08:47:00,"941 12th St, New York City, NY 10001",12,8,47,700.0,New York City,NY 10001
315580,iPhone,1,700.0,2019-12-27 17:46:00,"432 Willow St, Los Angeles, CA 90001",12,17,46,700.0,Los Angeles,CA 90001
315606,iPhone,1,700.0,2019-12-17 22:14:00,"796 10th St, San Francisco, CA 94016",12,22,14,700.0,San Francisco,CA 94016
315631,iPhone,1,700.0,2019-12-12 12:19:00,"46 Maple St, Austin, TX 73301",12,12,19,700.0,Austin,TX 73301
315643,iPhone,1,700.0,2019-12-21 23:51:00,"611 Lakeview St, Dallas, TX 75001",12,23,51,700.0,Dallas,TX 75001
315671,iPhone,1,700.0,2019-12-05 16:56:00,"480 Main St, Portland, OR 97035",12,16,56,700.0,Portland,OR 97035
315688,iPhone,1,700.0,2019-12-05 19:59:00,"126 Cedar St, Dallas, TX 75001",12,19,59,700.0,Dallas,TX 75001
315697,iPhone,1,700.0,2019-12-01 10:09:00,"521 Forest St, San Francisco, CA 94016",12,10,9,700.0,San Francisco,CA 94016
315731,iPhone,1,700.0,2019-12-24 19:49:00,"93 Church St, Los Angeles, CA 90001",12,19,49,700.0,Los Angeles,CA 90001
315829,iPhone,1,700.0,2019-12-18 15:12:00,"904 Lincoln St, Seattle, WA 98101",12,15,12,700.0,Seattle,WA 98101
315841,iPhone,1,700.0,2019-12-31 07:05:00,"719 Lake St, Dallas, TX 75001",12,7,5,700.0,Dallas,TX 75001
315842,iPhone,1,700.0,2019-12-07 22:01:00,"212 Forest St, Los Angeles, CA 90001",12,22,1,700.0,Los Angeles,CA 90001
315844,iPhone,1,700.0,2019-12-18 11:40:00,"287 9th St, Dallas, TX 75001",12,11,40,700.0,Dallas,TX 75001
315857,iPhone,1,700.0,2019-12-29 16:25:00,"221 7th St, San Francisco, CA 94016",12,16,25,700.0,San Francisco,CA 94016
315864,iPhone,1,700.0,2019-12-09 20:30:00,"573 Chestnut St, New York City, NY 10001",12,20,30,700.0,New York City,NY 10001
315865,iPhone,1,700.0,2019-12-01 13:11:00,"843 Walnut St, Los Angeles, CA 90001",12,13,11,700.0,Los Angeles,CA 90001
315900,iPhone,1,700.0,2019-12-27 20:01:00,"13 Madison St, San Francisco, CA 94016",12,20,1,700.0,San Francisco,CA 94016
315915,iPhone,1,700.0,2019-12-17 20:16:00,"222 4th St, Dallas, TX 75001",12,20,16,700.0,Dallas,TX 75001
315924,iPhone,1,700.0,2019-12-23 21:33:00,"830 2nd St, Los Angeles, CA 90001",12,21,33,700.0,Los Angeles,CA 90001
315940,iPhone,1,700.0,2019-12-28 10:04:00,"364 Elm St, Los Angeles, CA 90001",12,10,4,700.0,Los Angeles,CA 90001
315950,iPhone,1,700.0,2019-12-24 13:02:00,"542 Adams St, Atlanta, GA 30301",12,13,2,700.0,Atlanta,GA 30301
315956,iPhone,1,700.0,2019-12-04 19:54:00,"799 Wilson St, Los Angeles, CA 90001",12,19,54,700.0,Los Angeles,CA 90001
316042,iPhone,1,700.0,2019-12-26 22:57:00,"135 Elm St, Seattle, WA 98101",12,22,57,700.0,Seattle,WA 98101
316113,iPhone,1,700.0,2019-12-13 18:26:00,"518 Madison St, San Francisco, CA 94016",12,18,26,700.0,San Francisco,CA 94016
316125,iPhone,1,700.0,2019-12-12 10:00:00,"445 6th St, Seattle, WA 98101",12,10,0,700.0,Seattle,WA 98101
316146,iPhone,1,700.0,2019-12-24 01:09:00,"702 Sunset St, Dallas, TX 75001",12,1,9,700.0,Dallas,TX 75001
316200,iPhone,1,700.0,2019-12-23 19:24:00,"934 Maple St, San Francisco, CA 94016",12,19,24,700.0,San Francisco,CA 94016
316205,iPhone,1,700.0,2019-12-18 21:29:00,"253 Center St, Boston, MA 02215",12,21,29,700.0,Boston,MA 02215
316221,iPhone,1,700.0,2019-12-19 15:23:00,"361 North St, San Francisco, CA 94016",12,15,23,700.0,San Francisco,CA 94016
316246,iPhone,1,700.0,2019-12-20 12:59:00,"213 Hill St, New York City, NY 10001",12,12,59,700.0,New York City,NY 10001
316251,iPhone,1,700.0,2019-12-06 08:41:00,"639 Cedar St, New York City, NY 10001",12,8,41,700.0,New York City,NY 10001
316275,iPhone,1,700.0,2019-12-12 04:45:00,"900 Ridge St, Boston, MA 02215",12,4,45,700.0,Boston,MA 02215
316333,iPhone,1,700.0,2019-12-16 04:20:00,"604 Sunset St, San Francisco, CA 94016",12,4,20,700.0,San Francisco,CA 94016
316368,iPhone,1,700.0,2019-12-05 13:53:00,"81 Jackson St, San Francisco, CA 94016",12,13,53,700.0,San Francisco,CA 94016
316385,iPhone,1,700.0,2019-12-24 05:58:00,"353 2nd St, Austin, TX 73301",12,5,58,700.0,Austin,TX 73301
316412,iPhone,1,700.0,2019-12-06 12:12:00,"140 River St, Los Angeles, CA 90001",12,12,12,700.0,Los Angeles,CA 90001
316423,iPhone,1,700.0,2019-12-30 23:22:00,"965 Lake St, New York City, NY 10001",12,23,22,700.0,New York City,NY 10001
316445,iPhone,1,700.0,2019-12-29 13:58:00,"252 Hill St, San Francisco, CA 94016",12,13,58,700.0,San Francisco,CA 94016
316476,iPhone,1,700.0,2019-12-21 11:17:00,"316 Walnut St, Portland, OR 97035",12,11,17,700.0,Portland,OR 97035
316477,iPhone,1,700.0,2019-12-20 10:01:00,"616 Walnut St, Austin, TX 73301",12,10,1,700.0,Austin,TX 73301
316511,iPhone,1,700.0,2019-12-06 14:24:00,"56 Hickory St, Dallas, TX 75001",12,14,24,700.0,Dallas,TX 75001
316512,iPhone,1,700.0,2019-12-15 23:32:00,"510 Center St, Austin, TX 73301",12,23,32,700.0,Austin,TX 73301
316546,iPhone,1,700.0,2019-12-22 14:41:00,"843 Lake St, San Francisco, CA 94016",12,14,41,700.0,San Francisco,CA 94016
316553,iPhone,1,700.0,2019-12-04 21:08:00,"572 Dogwood St, Portland, OR 97035",12,21,8,700.0,Portland,OR 97035
316572,iPhone,1,700.0,2019-12-27 16:12:00,"147 12th St, New York City, NY 10001",12,16,12,700.0,New York City,NY 10001
316616,iPhone,1,700.0,2019-12-21 08:55:00,"379 Lake St, San Francisco, CA 94016",12,8,55,700.0,San Francisco,CA 94016
316637,iPhone,1,700.0,2019-12-17 13:14:00,"746 7th St, San Francisco, CA 94016",12,13,14,700.0,San Francisco,CA 94016
316700,iPhone,1,700.0,2019-12-13 13:33:00,"796 North St, Austin, TX 73301",12,13,33,700.0,Austin,TX 73301
316702,iPhone,1,700.0,2019-12-23 14:20:00,"178 Center St, San Francisco, CA 94016",12,14,20,700.0,San Francisco,CA 94016
316713,iPhone,1,700.0,2019-12-30 18:32:00,"587 Chestnut St, Seattle, WA 98101",12,18,32,700.0,Seattle,WA 98101
316723,iPhone,1,700.0,2019-12-25 12:16:00,"120 Lakeview St, Boston, MA 02215",12,12,16,700.0,Boston,MA 02215
316744,iPhone,1,700.0,2019-12-10 18:18:00,"477 Hill St, Seattle, WA 98101",12,18,18,700.0,Seattle,WA 98101
316769,iPhone,1,700.0,2019-12-18 09:35:00,"786 South St, New York City, NY 10001",12,9,35,700.0,New York City,NY 10001
316774,iPhone,1,700.0,2019-12-26 16:07:00,"931 West St, Los Angeles, CA 90001",12,16,7,700.0,Los Angeles,CA 90001
316775,iPhone,1,700.0,2019-12-20 11:38:00,"397 Meadow St, Boston, MA 02215",12,11,38,700.0,Boston,MA 02215
316785,iPhone,1,700.0,2019-12-19 12:50:00,"280 Forest St, San Francisco, CA 94016",12,12,50,700.0,San Francisco,CA 94016
316799,iPhone,1,700.0,2019-12-20 11:52:00,"430 Main St, San Francisco, CA 94016",12,11,52,700.0,San Francisco,CA 94016
316861,iPhone,1,700.0,2019-12-04 21:33:00,"638 Highland St, San Francisco, CA 94016",12,21,33,700.0,San Francisco,CA 94016
316865,iPhone,1,700.0,2019-12-03 15:01:00,"520 Cedar St, Boston, MA 02215",12,15,1,700.0,Boston,MA 02215
316882,iPhone,1,700.0,2019-12-04 12:45:00,"555 14th St, New York City, NY 10001",12,12,45,700.0,New York City,NY 10001
316901,iPhone,1,700.0,2019-12-05 15:47:00,"321 4th St, San Francisco, CA 94016",12,15,47,700.0,San Francisco,CA 94016
317004,iPhone,1,700.0,2019-12-16 18:14:00,"748 Chestnut St, Dallas, TX 75001",12,18,14,700.0,Dallas,TX 75001
317067,iPhone,1,700.0,2019-12-23 20:00:00,"909 Madison St, Boston, MA 02215",12,20,0,700.0,Boston,MA 02215
317073,iPhone,1,700.0,2019-12-11 15:04:00,"456 Adams St, San Francisco, CA 94016",12,15,4,700.0,San Francisco,CA 94016
317146,iPhone,1,700.0,2019-12-25 17:59:00,"261 West St, Portland, OR 97035",12,17,59,700.0,Portland,OR 97035
317200,iPhone,1,700.0,2019-12-16 23:39:00,"66 Main St, Dallas, TX 75001",12,23,39,700.0,Dallas,TX 75001
317245,iPhone,1,700.0,2019-12-08 17:56:00,"909 Church St, San Francisco, CA 94016",12,17,56,700.0,San Francisco,CA 94016
317246,iPhone,1,700.0,2019-12-07 09:33:00,"663 Maple St, Dallas, TX 75001",12,9,33,700.0,Dallas,TX 75001
317256,iPhone,1,700.0,2019-12-13 15:11:00,"900 Pine St, San Francisco, CA 94016",12,15,11,700.0,San Francisco,CA 94016
317258,iPhone,1,700.0,2019-12-11 16:10:00,"573 Madison St, New York City, NY 10001",12,16,10,700.0,New York City,NY 10001
317273,iPhone,1,700.0,2019-12-06 19:52:00,"33 Johnson St, Portland, OR 97035",12,19,52,700.0,Portland,OR 97035
317320,iPhone,1,700.0,2019-12-06 21:02:00,"495 Lincoln St, Los Angeles, CA 90001",12,21,2,700.0,Los Angeles,CA 90001
317356,iPhone,1,700.0,2019-12-08 18:54:00,"336 Church St, Dallas, TX 75001",12,18,54,700.0,Dallas,TX 75001
317373,iPhone,1,700.0,2019-12-13 21:48:00,"639 Spruce St, Los Angeles, CA 90001",12,21,48,700.0,Los Angeles,CA 90001
317390,iPhone,1,700.0,2019-12-20 18:41:00,"668 Spruce St, Portland, OR 97035",12,18,41,700.0,Portland,OR 97035
317401,iPhone,1,700.0,2019-12-01 15:19:00,"912 5th St, Seattle, WA 98101",12,15,19,700.0,Seattle,WA 98101
317427,iPhone,1,700.0,2019-12-12 21:07:00,"435 Willow St, San Francisco, CA 94016",12,21,7,700.0,San Francisco,CA 94016
317454,iPhone,1,700.0,2019-12-28 05:26:00,"564 Dogwood St, Austin, TX 73301",12,5,26,700.0,Austin,TX 73301
317465,iPhone,1,700.0,2019-12-09 19:56:00,"709 Park St, Boston, MA 02215",12,19,56,700.0,Boston,MA 02215
317469,iPhone,1,700.0,2019-12-20 17:48:00,"421 Wilson St, San Francisco, CA 94016",12,17,48,700.0,San Francisco,CA 94016
317515,iPhone,1,700.0,2019-12-05 18:46:00,"252 Ridge St, Los Angeles, CA 90001",12,18,46,700.0,Los Angeles,CA 90001
317519,iPhone,1,700.0,2019-12-10 14:08:00,"261 10th St, Atlanta, GA 30301",12,14,8,700.0,Atlanta,GA 30301
317530,iPhone,1,700.0,2019-12-13 11:57:00,"731 Walnut St, San Francisco, CA 94016",12,11,57,700.0,San Francisco,CA 94016
317625,iPhone,1,700.0,2019-12-13 10:00:00,"488 Madison St, Seattle, WA 98101",12,10,0,700.0,Seattle,WA 98101
317679,iPhone,1,700.0,2019-12-23 11:21:00,"676 Cedar St, Dallas, TX 75001",12,11,21,700.0,Dallas,TX 75001
317701,iPhone,1,700.0,2019-12-16 19:07:00,"428 North St, Austin, TX 73301",12,19,7,700.0,Austin,TX 73301
317709,iPhone,1,700.0,2019-12-18 16:06:00,"642 13th St, Seattle, WA 98101",12,16,6,700.0,Seattle,WA 98101
317720,iPhone,1,700.0,2019-12-17 08:04:00,"251 South St, Seattle, WA 98101",12,8,4,700.0,Seattle,WA 98101
317746,iPhone,1,700.0,2019-12-28 13:27:00,"522 12th St, Los Angeles, CA 90001",12,13,27,700.0,Los Angeles,CA 90001
317757,iPhone,1,700.0,2019-12-28 13:32:00,"163 Chestnut St, San Francisco, CA 94016",12,13,32,700.0,San Francisco,CA 94016
317769,iPhone,1,700.0,2019-12-18 12:05:00,"721 Hickory St, Seattle, WA 98101",12,12,5,700.0,Seattle,WA 98101
317789,iPhone,1,700.0,2019-12-22 12:33:00,"343 5th St, New York City, NY 10001",12,12,33,700.0,New York City,NY 10001
317833,iPhone,1,700.0,2019-12-22 22:41:00,"866 Center St, Los Angeles, CA 90001",12,22,41,700.0,Los Angeles,CA 90001
317918,iPhone,1,700.0,2019-12-24 15:30:00,"409 Madison St, Los Angeles, CA 90001",12,15,30,700.0,Los Angeles,CA 90001
317932,iPhone,1,700.0,2019-12-02 08:42:00,"944 Walnut St, Austin, TX 73301",12,8,42,700.0,Austin,TX 73301
317943,iPhone,1,700.0,2019-12-12 17:44:00,"207 11th St, New York City, NY 10001",12,17,44,700.0,New York City,NY 10001
317976,iPhone,1,700.0,2019-12-05 14:23:00,"697 2nd St, Austin, TX 73301",12,14,23,700.0,Austin,TX 73301
318026,iPhone,1,700.0,2019-12-29 22:04:00,"698 Wilson St, Atlanta, GA 30301",12,22,4,700.0,Atlanta,GA 30301
318029,iPhone,1,700.0,2019-12-29 21:27:00,"835 6th St, Los Angeles, CA 90001",12,21,27,700.0,Los Angeles,CA 90001
318048,iPhone,1,700.0,2019-12-17 20:54:00,"361 Lincoln St, New York City, NY 10001",12,20,54,700.0,New York City,NY 10001
318099,iPhone,1,700.0,2019-12-19 09:39:00,"766 Lakeview St, Austin, TX 73301",12,9,39,700.0,Austin,TX 73301
318153,iPhone,1,700.0,2019-12-30 10:05:00,"539 Johnson St, Los Angeles, CA 90001",12,10,5,700.0,Los Angeles,CA 90001
318165,iPhone,1,700.0,2019-12-25 21:53:00,"359 Lakeview St, New York City, NY 10001",12,21,53,700.0,New York City,NY 10001
318169,iPhone,1,700.0,2019-12-30 19:10:00,"246 Ridge St, San Francisco, CA 94016",12,19,10,700.0,San Francisco,CA 94016
318203,iPhone,1,700.0,2019-12-05 17:59:00,"488 Center St, San Francisco, CA 94016",12,17,59,700.0,San Francisco,CA 94016
318216,iPhone,1,700.0,2019-12-12 12:56:00,"545 Jefferson St, San Francisco, CA 94016",12,12,56,700.0,San Francisco,CA 94016
318225,iPhone,1,700.0,2019-12-24 08:21:00,"987 12th St, Atlanta, GA 30301",12,8,21,700.0,Atlanta,GA 30301
318229,iPhone,1,700.0,2019-12-13 06:39:00,"529 Hickory St, Dallas, TX 75001",12,6,39,700.0,Dallas,TX 75001
318238,iPhone,1,700.0,2019-12-26 11:41:00,"219 Church St, Los Angeles, CA 90001",12,11,41,700.0,Los Angeles,CA 90001
318414,iPhone,1,700.0,2019-12-24 18:47:00,"464 Lincoln St, Los Angeles, CA 90001",12,18,47,700.0,Los Angeles,CA 90001
318453,iPhone,1,700.0,2019-12-18 12:07:00,"462 Wilson St, Austin, TX 73301",12,12,7,700.0,Austin,TX 73301
318458,iPhone,1,700.0,2019-12-31 20:33:00,"693 4th St, New York City, NY 10001",12,20,33,700.0,New York City,NY 10001
318487,iPhone,1,700.0,2019-12-25 21:51:00,"196 Ridge St, San Francisco, CA 94016",12,21,51,700.0,San Francisco,CA 94016
318542,iPhone,1,700.0,2019-12-10 13:31:00,"937 Lake St, Atlanta, GA 30301",12,13,31,700.0,Atlanta,GA 30301
318581,iPhone,1,700.0,2019-12-16 10:36:00,"959 Lakeview St, San Francisco, CA 94016",12,10,36,700.0,San Francisco,CA 94016
318584,iPhone,1,700.0,2019-12-05 20:54:00,"770 6th St, Austin, TX 73301",12,20,54,700.0,Austin,TX 73301
318617,iPhone,1,700.0,2019-12-26 00:04:00,"763 11th St, San Francisco, CA 94016",12,0,4,700.0,San Francisco,CA 94016
318665,iPhone,1,700.0,2019-12-10 18:04:00,"864 Johnson St, San Francisco, CA 94016",12,18,4,700.0,San Francisco,CA 94016
318683,iPhone,1,700.0,2019-12-23 15:48:00,"611 4th St, Seattle, WA 98101",12,15,48,700.0,Seattle,WA 98101
318696,iPhone,1,700.0,2019-12-21 12:16:00,"482 Hickory St, San Francisco, CA 94016",12,12,16,700.0,San Francisco,CA 94016
318698,iPhone,1,700.0,2019-12-04 14:06:00,"240 South St, Dallas, TX 75001",12,14,6,700.0,Dallas,TX 75001
318704,iPhone,1,700.0,2019-12-16 20:41:00,"96 1st St, San Francisco, CA 94016",12,20,41,700.0,San Francisco,CA 94016
318730,iPhone,1,700.0,2019-12-26 17:31:00,"308 Johnson St, Seattle, WA 98101",12,17,31,700.0,Seattle,WA 98101
318802,iPhone,1,700.0,2019-12-20 01:49:00,"600 Sunset St, San Francisco, CA 94016",12,1,49,700.0,San Francisco,CA 94016
318809,iPhone,1,700.0,2019-12-29 14:23:00,"25 Cherry St, Dallas, TX 75001",12,14,23,700.0,Dallas,TX 75001
318853,iPhone,1,700.0,2019-12-09 20:00:00,"349 Chestnut St, Austin, TX 73301",12,20,0,700.0,Austin,TX 73301
318872,iPhone,1,700.0,2019-12-28 00:14:00,"22 Ridge St, Boston, MA 02215",12,0,14,700.0,Boston,MA 02215
318876,iPhone,1,700.0,2019-12-11 20:24:00,"150 Elm St, San Francisco, CA 94016",12,20,24,700.0,San Francisco,CA 94016
318881,iPhone,1,700.0,2019-12-05 11:14:00,"400 13th St, Los Angeles, CA 90001",12,11,14,700.0,Los Angeles,CA 90001
318933,iPhone,1,700.0,2019-12-19 20:55:00,"325 5th St, Seattle, WA 98101",12,20,55,700.0,Seattle,WA 98101
318965,iPhone,1,700.0,2019-12-27 21:29:00,"734 5th St, Boston, MA 02215",12,21,29,700.0,Boston,MA 02215
318970,iPhone,1,700.0,2019-12-16 22:54:00,"599 Walnut St, New York City, NY 10001",12,22,54,700.0,New York City,NY 10001
318973,iPhone,1,700.0,2019-12-01 18:35:00,"526 Chestnut St, Portland, OR 97035",12,18,35,700.0,Portland,OR 97035
318994,iPhone,1,700.0,2019-12-03 15:59:00,"808 Park St, Boston, MA 02215",12,15,59,700.0,Boston,MA 02215
319032,iPhone,1,700.0,2019-12-05 18:19:00,"751 Meadow St, Dallas, TX 75001",12,18,19,700.0,Dallas,TX 75001
319033,iPhone,1,700.0,2019-12-31 21:07:00,"523 Pine St, Boston, MA 02215",12,21,7,700.0,Boston,MA 02215
319058,iPhone,1,700.0,2019-12-10 10:02:00,"556 Spruce St, San Francisco, CA 94016",12,10,2,700.0,San Francisco,CA 94016
319078,iPhone,1,700.0,2019-12-09 21:45:00,"265 11th St, Portland, OR 97035",12,21,45,700.0,Portland,OR 97035
319094,iPhone,1,700.0,2019-12-15 12:10:00,"612 4th St, New York City, NY 10001",12,12,10,700.0,New York City,NY 10001
319121,iPhone,1,700.0,2019-12-28 22:19:00,"174 North St, New York City, NY 10001",12,22,19,700.0,New York City,NY 10001
319141,iPhone,1,700.0,2019-12-26 18:18:00,"905 Lakeview St, San Francisco, CA 94016",12,18,18,700.0,San Francisco,CA 94016
319162,iPhone,1,700.0,2019-12-29 13:06:00,"914 West St, Seattle, WA 98101",12,13,6,700.0,Seattle,WA 98101
319236,iPhone,1,700.0,2019-12-10 08:51:00,"597 Madison St, New York City, NY 10001",12,8,51,700.0,New York City,NY 10001
319239,iPhone,1,700.0,2019-12-23 13:59:00,"42 Hill St, Los Angeles, CA 90001",12,13,59,700.0,Los Angeles,CA 90001
319242,iPhone,1,700.0,2019-12-06 15:22:00,"453 1st St, San Francisco, CA 94016",12,15,22,700.0,San Francisco,CA 94016
319266,iPhone,1,700.0,2019-12-04 15:36:00,"661 Meadow St, Seattle, WA 98101",12,15,36,700.0,Seattle,WA 98101
319417,iPhone,1,700.0,2019-12-14 09:40:00,"708 Hickory St, New York City, NY 10001",12,9,40,700.0,New York City,NY 10001
319446,iPhone,1,700.0,2019-12-06 17:44:00,"258 Elm St, Seattle, WA 98101",12,17,44,700.0,Seattle,WA 98101
319472,iPhone,1,700.0,2019-12-29 20:24:00,"779 10th St, Atlanta, GA 30301",12,20,24,700.0,Atlanta,GA 30301
319485,iPhone,1,700.0,2019-12-10 15:08:00,"794 11th St, Dallas, TX 75001",12,15,8,700.0,Dallas,TX 75001
319529,iPhone,1,700.0,2019-12-17 23:35:00,"553 Jefferson St, Seattle, WA 98101",12,23,35,700.0,Seattle,WA 98101
319566,iPhone,1,700.0,2019-12-28 00:41:00,"260 West St, Dallas, TX 75001",12,0,41,700.0,Dallas,TX 75001
319584,iPhone,1,700.0,2019-12-11 00:30:00,"537 Sunset St, Portland, OR 97035",12,0,30,700.0,Portland,OR 97035
319596,iPhone,1,700.0,2019-12-01 08:44:00,"436 14th St, New York City, NY 10001",12,8,44,700.0,New York City,NY 10001
319603,iPhone,1,700.0,2019-12-26 19:06:00,"102 9th St, Boston, MA 02215",12,19,6,700.0,Boston,MA 02215
319629,iPhone,1,700.0,2019-12-18 15:41:00,"941 Willow St, Dallas, TX 75001",12,15,41,700.0,Dallas,TX 75001
319634,iPhone,1,700.0,2019-12-11 16:29:00,"817 Center St, Boston, MA 02215",12,16,29,700.0,Boston,MA 02215
319665,iPhone,1,700.0,2019-12-15 11:13:00,"377 1st St, Atlanta, GA 30301",12,11,13,700.0,Atlanta,GA 30301
